id,code,type,name,amount,account_number
6300,5630,federal_account,"Department of Defense World War II Commemoration Fund, Navy",0.0,017-5630
4560,8063,federal_account,"Bequest of Major General Fred C. Ainsworth, Library, Walter Reed General Hospital, Army",0.0,021-8063
5309,8312,federal_account,"Payment of Claims (Oil Spill Liability Trust Fund), Homeland Security",0.0,070-8312
3387,4116,federal_account,"Special Defense Acquisition Fund, Funds Appropriated to the President",0.0,011-4116
5694,0238,federal_account,"Guarantees of Mortgage-Backed Securities Capital Reserve Account, Government National Mortgage Association, Housing and Urban Development",0.0,086-0238
5107,8019,federal_account,"Highway-Related Safety Grants, Liquidation of Contract Authorization, Trust Fund, Federal Highway Administration, Transportation",0.0,069-8019
6464,1130,federal_account,"Asset and Infrastructure Review, Departmental Administration, Veterans Affairs",0.0,036-1130
3836,4409,federal_account,"Revolving Fund for Loans, Liquidating Account, Bureau of Indian Affairs",0.0,014-4409
3391,5395,federal_account,"Host Country Resident Contractors Separation Liability Fund, Peace Corps",0.0,011-5395
4227,0524,federal_account,"Buying Power Maintenance Account, State",0.0,019-0524
6403,1309,federal_account,"TIFIA ARRA General Fund Program Account, Office of the Secretary, Transportation",0.0,069-1309
6414,0067,federal_account,"Contribution to the Asian Development Fund, Treasury",0.0,020-0067
4970,0566,federal_account,"Climbing Lane and Highway Safety Demonstration Project, Federal Highway Administration, Transportation",0.0,069-0566
6411,0003,federal_account,"United States Quota, International Monetary Fund, Treasury",0.0,020-0003
4960,0550,federal_account,"I-35W Bridge Repair and Reconstruction, Federal Highway Administration, Transportation",0.0,069-0550
5865,0013,federal_account,"Hurricane Education Recovery, Office of Elementary and Secondary Education, Education",0.0,091-0013
6485,1339,federal_account,"Research, Engineering, and Development, Federal Aviation Administration, Transportation",0.0,069-1339
5463,0603,federal_account,"Buildings and Facilities, Food and Drug Administration, Health and Human Services",0.0,075-0603
4692,5392,federal_account,"National Cemetery Administration Facilities Operation Fund, Veterans Affairs",0.0,036-5392
5362,4590,federal_account,"Acquisition of Property Revolving Fund, Agency for International Development",0.0,072-4590
4679,1121,federal_account,"Filipino Veterans Equity Compensation Fund, Benefits Programs, Veterans Affairs",0.0,036-1121
5835,5369,federal_account,"Northeast Home Heating Oil Reserve, Energy Programs, Energy",0.0,089-5369
3583,5203,federal_account,"Roads and Trails for States, National Forests Fund, Forest Service, Agriculture",0.0,012-5203
5344,1025,federal_account,"Education and Human Resources Development, Development Assistance, Economic Assistance, Funds Appropriated to the President",0.0,072-1025
5724,0344,federal_account,"Neighborhood Stabilization Program, Community Planning and Development, Housing and Urban Development",0.0,086-0344
5458,0524,federal_account,"Consumer Operated Oriented Plan Program Contingency Fund, Centers for Medicare and Medicaid Services, Health and Human Services",0.0,075-0524
5199,0531,federal_account,"Automation Modernization, U.S. Customs and Border Protection, Homeland Security",0.0,070-0531
4537,5752,federal_account,"Department of Defense Korean War Commemoration Fund, Army",0.0,021-5752
3955,5663,federal_account,"Educational Expenses, Children of Employees, Yellowstone National Park, National Park Service",0.0,014-5663
5739,4058,federal_account,"College Housing Loans, Housing and Urban Development",0.0,086-4058
6348,0361,federal_account,Defense Production Act Program Account. Defense,0.0,097-0361
5134,8191,federal_account,"Discretionary Grants, Liquidation of Contract Authorization, Highway Trust Fund, Federal Transit Administration, Transportation",0.0,069-8191
5116,8058,federal_account,"Miscellaneous Highway Project, Federal Highway Administration, Transportation",0.0,069-8058
5305,8147,federal_account,"Sport Fish Restoration and Boating Trust Fund, Homeland Security",0.0,070-8147
4966,0560,federal_account,"Interstate Transfer Grants-Highways, Federal Highway Administration, Transportation",0.0,069-0560
5395,0112,federal_account,"Rate Review Grants, Office of the Secretary, Health and Human Services",0.0,075-0112
5972,0118,federal_account,"Overseas Contingency Operations Transfer Fund, Defense",0.0,097-0118
4989,0592,federal_account,"Turquoise Trail Project, Federal Highway Administration, Transportation",0.0,069-0592
5276,5390,federal_account,"Unclaimed Checkpoint Money, Transportation Security Administration, Homeland Security",0.0,070-5390
6441,1144,federal_account,"Electric or Low-Emitting Ferry Program, Federal Transit Administration, Transportation",0.0,069-1144
3961,5896,federal_account,"Payments to Counties, National Grasslands, Bureau of Land Management",0.0,014-5896
5003,0654,federal_account,"Consumer Assistance to Recycle and Save Program, National Highway Traffic Safety Administration, Transportation",0.0,069-0654
3513,2042,federal_account,"High Energy Cost Grants, Rural Utilities Service, Agriculture",0.0,012-2042
3689,1456,federal_account,"Fisheries Finance Program Account, National Oceanic and Atmospheric Administration, Commerce",0.0,013-1456
4520,2089,federal_account,"Iraq Relief and Reconstruction Fund, Army",0.0,021-2089
6372,1731,federal_account,"Transportation Demonstration Program, Office of the Secretary, Transportation",0.0,069-1731
3264,0500,federal_account,"International Conferences and Contingencies, House and Senate   Expenses",0.0,009-0500
5245,0716,federal_account,"National Predisaster Mitigation Fund, Federal Emergency Management Agency, Homeland Security",0.0,070-0716
5008,0702,federal_account,"Railroad Safety, Federal Railroad Administration, Transportation",0.0,069-0702
5031,1122,federal_account,"Urban Discretionary Grants, Federal Transit Administration, Transportation",0.0,069-1122
5714,0334,federal_account,"Housing, Program Office Salaries and Expenses, Housing and Urban Development",0.0,086-0334
5043,1137,federal_account,"Transit Research, Federal Transit Administration, Transportation",0.0,069-1137
3865,5063,federal_account,"Regulation and Technology, Civil Penalties, Office of Surface Mining Reclamation and Enforcement",0.0,014-5063
4111,0182,federal_account,"Office of Job Corps - Recovery Act, Departmental Management, Labor",0.0,016-0182
6082,8298,federal_account,"Donations, Advisory Council on Historic Preservation",0.0,306-8298
5014,0716,federal_account,"Rail Line Relocation and Improvement Program, Federal Railroad Administration, Transportation",0.0,069-0716
6412,0004,federal_account,"Maintenance of Value Adjustments, International Monetary Fund, Treasury",0.0,020-0004
6314,4103,federal_account,"Economic Assistance Loans Liquidating Account, United States International Development Finance Corporation",0.0,077-4103
4306,0134,federal_account,"Troubled Asset Relief Program Account, Equity Purchase Program, Departmental Offices, Treasury",0.0,020-0134
3321,0037,federal_account,"Unanticipated Needs, Executive Office of the President",0.0,011-0037
6475,1162,federal_account,"IT Modernization and Working Capital, Office of Personnel Management",0.0,024-1162
4308,0136,federal_account,"Troubled Asset Relief Program, Housing Programs, Departmental Offices, Treasury",0.0,020-0136
5073,2813,federal_account,"Grants-In-Aid for Airports, Federal Aviation Administration, Transportation",0.0,069-2813
5012,0714,federal_account,"Local Rail Freight Assistance, Federal Railroad Administration, Transportation",0.0,069-0714
3466,1090,federal_account,"Healthy Forests Reserve Program, Natural Resources Conservation Service, Agriculture",0.0,012-1090
6153,0101,federal_account,"Arts and Artifacts Indemnity Fund, National Endowment for the Arts",0.0,417-0101
5397,0114,federal_account,"Early Retiree Reinsurance Program, Office of the Secretary, Health and Human Services",0.0,075-0114
5077,4302,federal_account,"War-Risk Insurance Revolving Fund, Maritime Administration, Transportation",0.0,069-4302
3762,1031,federal_account,"Operation of the National Park System, National Park Service, Interior",0.0,014-1031
3878,5133,federal_account,"Payments to States (Proceeds of Sales), Bureau of Land Management",0.0,014-5133
4001,0132,federal_account,"Tactical Law Enforcement Wireless Communications, General Administration, Justice",0.0,015-0132
5615,8513,federal_account,"Substance Abuse and Mental Health Administration Gift Fund, Health and Human Services",0.0,075-8513
3720,5584,federal_account,"Sanctuaries Enforcement Asset Forfeiture Fund, National Oceanic and Atmospheric Administration, Commerce",0.0,013-5584
4249,1125,federal_account,"International Conferences and Contingencies, State",0.0,019-1125
6293,8559,federal_account,"Emergency Citrus Disease Research and Development Trust Fund, National Institute of Food and Agriculture, Agriculture",0.0,012-8559
4608,0417,federal_account,"Limitation on Administrative Expenses - Recovery Act, Social Security Administration",0.0,028-0417
6173,0311,federal_account,"Emergency Fund, National Transportation Safety Board",0.0,424-0311
5106,8017,federal_account,"Highway Safety Research and Development, Federal Highway Administration, Transportation",0.0,069-8017
5652,4027,federal_account,"Liquidating Account, Export-Import Bank of the United States",0.0,083-4027
5214,0553,federal_account,"Research and Development, Transportation Security Administration, Border and Transportation Security, Homeland Security",0.0,070-0553
5124,8102,federal_account,"Highway Trust Fund - Treasury Managed, Transportation",0.0,069-8102
3715,5362,federal_account,"Environmental Improvement and Restoration Fund, National Oceanic and Atmospheric Administration, Commerce",0.0,013-5362
4965,0557,federal_account,"Railroad-Highway Crossings Demonstration Projects, Federal Highway Administration, Transportation",0.0,069-0557
5721,0341,federal_account,"Office of Healthy Homes and Lead Hazard Control, Program Office Salaries and Expenses, Housing and Urban Development",0.0,086-0341
4287,8813,federal_account,"Center for Middle Eastern-Western Dialogue Trust Fund, State",0.0,019-8813
5353,1095,federal_account,"Child Survival and Health Programs Fund, United States Agency for International Development",0.0,072-1095
5755,8093,federal_account,"Gifts and Bequests, Housing and Urban Development",0.0,086-8093
5143,8371,federal_account,"International Highway Transportation Outreach Program, Federal Highway Administration, Transportation",0.0,069-8371
6312,0400,federal_account,"Program Account, Microenterprise and Small Enterprise Development, United States International Development Finance Corporation",0.0,077-0400
4926,0147,federal_account,"New Headquarters Building, Office of the Secretary, Transportation",0.0,069-0147
3827,2638,federal_account,"Taos Settlement Fund, Bureau of Reclamation, Interior",0.0,014-2638
3936,5554,federal_account,"Washington County, Utah Land Acquisition Account, Bureau of Land Management, Interior",0.0,014-5554
4405,5081,federal_account,"Presidential Election Campaign Fund, Treasury",0.0,020-5081
3926,5494,federal_account,"Exotic Bird Conservation Fund, U.S. Fish and Wildlife Service",0.0,014-5494
4914,0120,federal_account,"Efficiency Incentive Grants to the National Railroad Passenger Corporation, Federal Railroad Administration, Transportation",0.0,069-0120
5115,8057,federal_account,"Bridge Capacity Improvement, Federal Highway Administration, Transportation",0.0,069-8057
5136,8265,federal_account,"Cooperative Work, Forest Highways, Federal Highway Administration, Transportation",0.0,069-8265
3547,3320,federal_account,"Water Bank Program, Natural Resources Conservation Service, Agriculture",-71241.53,012-3320
