id,code,type,name,amount,account_number
6336,0480,federal_account,Guarantees of Mortgage-Backed Securities Pass-Through Assistance,0.0,086-0480
4315,0159,federal_account,"Payment to United States Virgin Islands and Puerto Rico for Disaster Tax Relief, Internal Revenue Service, Treasury",0.0,020-0159
5032,1123,federal_account,"Non-Urban Formula Grants, Federal Transit Administration, Transportation",0.0,069-1123
3937,5556,federal_account,"Owyhee Land Acquisition Account, Bureau of Land Management, Interior",0.0,014-5556
5722,0342,federal_account,"Permanent Supportive Housing, Housing and Urban Development",0.0,086-0342
5399,0116,federal_account,"Prevention and Public Health Fund, Departmental Management, Health and Human Services",0.0,075-0116
5398,0115,federal_account,"Affordable Insurance Exchange Grants, Centers for Medicare and Medicaid Services, Health and Human Services",0.0,075-0115
6442,1145,federal_account,"All Stations Accessibility Program, Federal Transit Administration, Transportation",0.0,069-1145
5768,0209,federal_account,"Title 17-Innovative Technology Loan Guarantee Program-Recovery Act, Energy Programs, Energy",0.0,089-0209
4956,0540,federal_account,"Highway Beautification, Federal Highway Administration, Transportation",0.0,069-0540
5680,0197,federal_account,"Drug Elimination Grants for Low-Income Housing, Housing Programs, Housing and Urban Development",0.0,086-0197
4606,0415,federal_account,"Administrative Costs, The Medicare Improvements for Patients and Providers Act, Social Security Administration",0.0,028-0415
4957,0542,federal_account,"TIFIA General Fund Program Account, Office of the Secretary, Transportation",0.0,069-0542
5706,0319,federal_account,"Housing Certificate Fund, Public and Indian Housing, Housing and Urban Development",0.0,086-0319
6468,1718,federal_account,"Tanker Security Program, Maritime Administration, Transportation",0.0,069-1718
6415,0071,federal_account,"Contribution to the Strategic Climate Fund, Treasury",0.0,020-0071
3780,1118,federal_account,"Cook Inlet Region, Incorporated Property Account, Bureau of Land Management",0.0,014-1118
3651,8232,federal_account,"Miscellaneous Contributed Funds, Foreign Agricultural Service, Agriculture",0.0,012-8232
5338,1012,federal_account,"Sahel Development Program, Funds Appropriated to the President",0.0,072-1012
5386,4268,federal_account,"Surety Bond Guarantees Revolving Fund - Recovery Act, Small Business Administration",0.0,073-4268
3650,8227,federal_account,"Miscellaneous Contributed Funds, Economic Research Service, Agriculture",0.0,012-8227
5661,0129,federal_account,"Rent Supplement, Housing Programs, Housing and Urban Development",0.0,086-0129
3940,5561,federal_account,"State Share, Carson City Land Sales, Bureau of Land Management, Interior",0.0,014-5561
4253,1151,federal_account,"United States Bilateral Science and Technology Agreements, State",0.0,019-1151
6436,2699,federal_account,"Indian Water Rights Settlement Completion Fund, Bureau of Indian Affairs and Bureau of Indian Education, Interior",0.0,014-2699
5282,5545,federal_account,"Airport Checkpoint Screening Fund, Transportation Security Administration, Homeland Security",0.0,070-5545
3521,2274,federal_account,"Public Law 480, Liquidating Account, Foreign Agriculture Service, Agriculture",0.0,012-2274
5317,8598,federal_account,"Violent Crime Reduction Program, Immigration Services, Homeland Security",0.0,070-8598
4995,0641,federal_account,"Miscellaneous Highway Project, Federal Highway Administration, Transportation",0.0,069-0641
3388,4121,federal_account,"Foreign Military Loan Liquidating Account, Funds Appropriated to the President",0.0,011-4121
6306,0130,federal_account,"Wildfire Suppression Operations Reserve Fund, Department-Wide Programs, Interior",0.0,014-0130
5206,0541,federal_account,"Federal Air Marshals, Transportation Security Administration,  Homeland Security",0.0,070-0541
4217,0201,federal_account,"International Information Programs, State",0.0,019-0201
5949,5493,federal_account,"Fund for Non-Federal Use of Disposal Facilities, Corps of Engineers",0.0,096-5493
4724,0603,federal_account,"Pre-Election Presidential Transition, General Services Administration",0.0,047-0603
4257,5116,federal_account,"Fisherman's Protective Fund, Special Account, State",0.0,019-5116
5191,0504,federal_account,"Immigration and Customs Enforcement, Border and Transportation Security, Homeland Security",0.0,070-0504
5007,0701,federal_account,"Railroad Safety Technology Program, Federal Railroad Administration, Transportation",0.0,069-0701
5648,8978,federal_account,"Science, Space and Technology Education Trust Fund, National Aeronautics and Space Administration",0.0,080-8978
4370,1748,federal_account,"Claims for Fire Fighting Services (Indefinite), Bureau of the Fiscal Service, Treasury",0.0,020-1748
4928,0155,federal_account,"Minority Business Resource Center Program, Office of the Secretary, Transportation",0.0,069-0155
5580,5627,federal_account,"State Response to the Opioid Abuse Crisis, CURES Act, Departmental Administration, Health and Human Services",0.0,075-5627
5088,5560,federal_account,"Port of Guam Improvement Enterprise Fund, Maritime Administration, Transportation",0.0,069-5560
5163,0101,federal_account,"Counterterrorism Fund, Departmental Management, Intelligence, Situational Awareness, and Oversight, Homeland Security",0.0,070-0101
3718,5521,federal_account,"Grants to Manufacturers of Worsted Wool Fabrics, International Trade Commission, Commerce",0.0,013-5521
4961,0551,federal_account,"Delta Regional Transportation Development Program, Federal Highway Administration, Transportation",0.0,069-0551
5104,8014,federal_account,"Baltimore-Washington Parkway Trust Fund, Federal Highway Administration, Transportation",0.0,069-8014
4993,0598,federal_account,"Highway Demonstration Projects, Federal Highway Administration, Transportation",0.0,069-0598
3836,4409,federal_account,"Revolving Fund for Loans, Liquidating Account, Bureau of Indian Affairs",0.0,014-4409
3944,5575,federal_account,Geothermal Steam Implementation Fund,0.0,014-5575
6489,0647,federal_account,"Neighborhood Access and Environmental Programs, Federal Highway Administration, Transportation",0.0,069-0647
4594,0300,federal_account,"Spectrum Auction Program Account, Federal Communications Commission",0.0,027-0300
4143,8131,federal_account,"Gifts and Bequests, Departmental Management, Labor",0.0,016-8131
4284,8271,federal_account,"Israeli Arab Scholarship Program, State",0.0,019-8271
4101,0168,federal_account,"Short Time Compensation Programs, Employment and Training Administration, Labor",0.0,016-0168
6440,0760,federal_account,"Railroad Crossing Elimination Program, Federal Railroad Administration, Transportation",0.0,069-0760
6303,5668,federal_account,"Blackfeet Water Settlement Implementation Fund, Bureau of Reclamation, Interior",0.0,014-5668
4843,8418,federal_account,"Air Force Cadet Fund, Air Force",0.0,057-8418
5694,0238,federal_account,"Guarantees of Mortgage-Backed Securities Capital Reserve Account, Government National Mortgage Association, Housing and Urban Development",0.0,086-0238
3546,3319,federal_account,"Conservation Reserve Program, Farm Service Agency, Agriculture",0.0,012-3319
5001,0651,federal_account,"State and Community Highway Safety, Liquidation of Contract Authorization, National Highway Traffic Safety Administration, Transportation",0.0,069-0651
5477,0848,federal_account,"National Center for Research Resources, National Institutes of Health",0.0,075-0848
3574,4338,federal_account,"Commodity Credit Corporation Direct Loans, Liquidating Account, Agriculture",0.0,012-4338
6209,8080,federal_account,"Gifts and Donations, Institute of Museum and Library Services",0.0,474-8080
3938,5558,federal_account,"Carson City Special Account, Bureau of Land Management, Interior",0.0,014-5558
3712,5283,federal_account,"Marine Mammal Unusual Mortality Event Fund, National Oceanic and Atmospheric Administration, Commerce",0.0,013-5283
3378,1461,federal_account,"Counterdrug Technology Assessment Center, Office of National Drug Control Policy, Executive Office of the President",0.0,011-1461
6479,1126,federal_account,"Cost of War Toxic Exposures Fund, Departmental Administration, Veterans Affairs",0.0,036-1126
3522,2277,federal_account,"Public Law 480 Title I Direct Credit and Food for Progress Program Account, Foreign Agricultural Service, Agriculture",0.0,012-2277
4281,8166,federal_account,"American Studies Endowment Fund, State",0.0,019-8166
5250,0801,federal_account,"Research and Development, Management Directorate, Departmental Management, Intelligence, Situational Awareness, and Oversight, Homeland Security",0.0,070-0801
3809,2103,federal_account,"Indian Land Consolidation, Bureau of Indian Affairs, Interior",0.0,014-2103
5779,0224,federal_account,"Energy Supply, Energy",0.0,089-0224
3951,5639,federal_account,"Indian Irrigation Fund, Bureau of Indian Affairs and Bureau of Indian Education, Interior",0.0,014-5639
3559,3674,federal_account,"Reimbursement for Net Realized Losses, Commodity Credit Corporation",0.0,012-3674
4983,0583,federal_account,"Highway Demonstration Projects, Preliminary Engineering, Federal Highway Administration, Transportation",0.0,069-0583
3548,3322,federal_account,"Wildlife Habitat Incentives Program, Natural Resources Conservation Service, Agriculture",0.0,012-3322
6246,1147,federal_account,"Buying Power Maintenance, United States Agency for Global Media",0.0,514-1147
5182,0407,federal_account,"Procurement, Construction, and Improvements, United States Citizenship and Immigration Services, Homeland Security",0.0,070-0407
6443,1146,federal_account,"Ferry Service for Rural Communities, Federal Transit Administration, Transportation",0.0,069-1146
3392,5512,federal_account,"Spectrum Relocation Fund, Executive Office of the President",0.0,011-5512
3568,4144,federal_account,"Alternative Agricultural Research and Commercialization Revolving Fund, Rural Business-Cooperative Service, Agriculture",0.0,012-4144
3572,4233,federal_account,"Rural Development Loan Fund, Liquidating Account, Rural Business-Cooperative Service, Agriculture",0.0,012-4233
5020,0726,federal_account,"Rhode Island Rail Development, Federal Railroad Administration, Transportation",0.0,069-0726
5103,8009,federal_account,"Trust Fund Share of Other Highway Programs, Federal Highway Administration, Transportation",0.0,069-8009
5154,8402,federal_account,"Right-of-Way Revolving Fund, Liquidation of Contract Authorization, Trust Fund, Federal Highway Administration, Transportation",0.0,069-8402
3948,5612,federal_account,"Ojito Land Acquisition, Interior",0.0,014-5612
6387,5762,federal_account,"National Park Medical Services Fund, National Park Service, Interior",0.0,014-5762
3640,8039,federal_account,"Land Between the Lakes Trust Fund, Forest Service,  Agriculture",0.0,012-8039
4917,0123,federal_account,"Northeast Corridor Improvement Program, Federal Railroad Administration, Transportation",0.0,069-0123
5423,0320,federal_account,"Vaccine Injury Compensation, Health Resources and Services Administration, Health and Human Services",0.0,075-0320
5723,0343,federal_account,"Home Ownership Preservation Entity Fund Program Account, Housing and Urban Development",0.0,086-0343
5343,1024,federal_account,"Population Planning and Health, Development Assistance, Economic Assistance, Funds Appropriated to the President",0.0,072-1024
6419,0076,federal_account,"Contribution to the Asian Development Bank, Treasury",0.0,020-0076
6405,1124,federal_account,"Recurring Expenses Transformational Fund, Departmental Administration, Veterans Affairs",0.0,036-1124
6252,8286,federal_account,"Miscellaneous Trust Fund, United States Agency for Global Media",0.0,514-8286
5141,8362,federal_account,"National Driver Register, National Highway Traffic Safety Administration, Transportation",0.0,069-8362
