id,code,type,name,amount,account_number
5016,0719,federal_account,"Capital Assistance for High Speed Rail Corridors and Intercity Passenger Rail Service, Federal Railroad Administration, Transportation",0.0,069-0719
5206,0541,federal_account,"Federal Air Marshals, Transportation Security Administration,  Homeland Security",0.0,070-0541
4606,0415,federal_account,"Administrative Costs, The Medicare Improvements for Patients and Providers Act, Social Security Administration",0.0,028-0415
3985,8052,federal_account,"Preservation, Birthplace of Abraham Lincoln, National Park Service",0.0,014-8052
5967,0105,federal_account,"Drug Interdiction and Counter-Drug Activities, Defense",0.0,097-0105
6228,0900,federal_account,Federal Payment to Morris K. Udall Scholarship and Excellence in National Environmental Policy Foundation,0.0,487-0900
4055,5606,federal_account,"Domestic Trafficking Victims' Fund, Office of Justice Programs, Justice",0.0,015-5606
3388,4121,federal_account,"Foreign Military Loan Liquidating Account, Funds Appropriated to the President",0.0,011-4121
5680,0197,federal_account,"Drug Elimination Grants for Low-Income Housing, Housing Programs, Housing and Urban Development",0.0,086-0197
5125,8103,federal_account,"Airport and Airway Trust Fund - Treasury Managed, Transportation",0.0,069-8103
4036,0720,federal_account,"Construction, Bureau of Alcohol, Tobacco, Firearms and Explosives, Justice",0.0,015-0720
5130,8120,federal_account,"Corridor Safety Improvement Demonstration Project, Federal Highway Administration, Transportation",0.0,069-8120
5664,0148,federal_account,"Rental Housing Assistance, Housing Programs, Housing and Urban Development",0.0,086-0148
5458,0524,federal_account,"Consumer Operated Oriented Plan Program Contingency Fund, Centers for Medicare and Medicaid Services, Health and Human Services",0.0,075-0524
5738,4044,federal_account,"Flexible Subsidy Fund, Housing Programs, Housing and Urban Development",0.0,086-4044
4959,0549,federal_account,"State Infrastructure Banks, Federal Highway Administration, Transportation",0.0,069-0549
4980,0580,federal_account,"Expressway Safety Improvement Demonstration Project, Federal Highway Administration, Transportation",0.0,069-0580
5363,5318,federal_account,"Loan Guarantees to Israel Program, Reimbursements of Administrative Expenses, Agency for International Development",0.0,072-5318
4956,0540,federal_account,"Highway Beautification, Federal Highway Administration, Transportation",0.0,069-0540
6420,0077,federal_account,"Contribution to the International Bank for Reconstruction and Development, Treasury",0.0,020-0077
5106,8017,federal_account,"Highway Safety Research and Development, Federal Highway Administration, Transportation",0.0,069-8017
3906,5294,federal_account,"Use of Receipts from Mineral Leasing Activities on Certain Naval Oil Shale Reserves, Bureau of Land Management",0.0,014-5294
5735,4015,federal_account,"Revolving Fund, Liquidating Programs, Housing and Urban Development",0.0,086-4015
3938,5558,federal_account,"Carson City Special Account, Bureau of Land Management, Interior",0.0,014-5558
5646,8550,federal_account,"Endeavor Teacher Fellowship Trust Fund, National Aeronautics and Space Administration",0.0,080-8550
5013,0715,federal_account,"Passenger Rail Service, Capital Assistance to States - Intercity, Federal Railroad Administration, Transportation",0.0,069-0715
5103,8009,federal_account,"Trust Fund Share of Other Highway Programs, Federal Highway Administration, Transportation",0.0,069-8009
5588,6079,federal_account,"Personal Funds and Earnings of Patients, National Institutes of Health",0.0,075-6079
4073,8306,federal_account,"Gifts, Crime Victims Fund, Office of Justice Programs, Justice",0.0,015-8306
4748,8198,federal_account,"Unconditional Gifts of Real, Personal, or Other Property, General Services Administration",0.0,047-8198
5001,0651,federal_account,"State and Community Highway Safety, Liquidation of Contract Authorization, National Highway Traffic Safety Administration, Transportation",0.0,069-0651
5652,4027,federal_account,"Liquidating Account, Export-Import Bank of the United States",0.0,083-4027
5005,0661,federal_account,"Next Generation 911 Implementation Grants, National Highway Traffic Safety Administration, Transportation",0.0,069-0661
4299,0125,federal_account,"Assistance to Federal National Mortgage Association and Federal Home Loan Mortgage Corporation, Departmental Offices, Treasury",0.0,020-0125
4143,8131,federal_account,"Gifts and Bequests, Departmental Management, Labor",0.0,016-8131
3521,2274,federal_account,"Public Law 480, Liquidating Account, Foreign Agriculture Service, Agriculture",0.0,012-2274
6003,0810,federal_account,"Environmental Restoration, Defense",0.0,097-0810
6361,0700,federal_account,"Shuttered Venue Operators, Small Business Administration",0.0,073-0700
5592,6275,federal_account,"Withheld State and Local Taxes, Departmental Management",0.0,075-6275
5218,0560,federal_account,"State and Local Programs, Federal Emergency Management Agency, Homeland Security",0.0,070-0560
5362,4590,federal_account,"Acquisition of Property Revolving Fund, Agency for International Development",0.0,072-4590
3673,0516,federal_account,"State and Local Implementation Fund, National Telecommunications and Information Administration, Commerce",0.0,013-0516
4920,0127,federal_account,"Restoration and Enhancement Grants, Federal Railroad Administration, Transportation",0.0,069-0127
6004,0811,federal_account,"Environmental Restoration, Formerly Used Defense Sites, Defense",0.0,097-0811
5614,8512,federal_account,"Agency for Healthcare Research and Quality Gift Fund, Health and Human Services",0.0,075-8512
4043,1101,federal_account,"Construction, Drug Enforcement Administration, Justice",0.0,015-1101
6380,2815,federal_account,"Relief for Airports, Federal Aviation Administration, Transportation",0.0,069-2815
5605,8249,federal_account,"Unconditional Gift Fund, Health Resources and Services Administration, Health and Human Services",0.0,075-8249
5199,0531,federal_account,"Automation Modernization, U.S. Customs and Border Protection, Homeland Security",0.0,070-0531
3700,4323,federal_account,"Economics and Statistics Administration Revolving Fund, Economic and Statistical Analysis, Commerce",0.0,013-4323
3931,5506,federal_account,"Stewardship Contracting Product Sales, Bureau of Land Management",0.0,014-5506
6461,1699,federal_account,"Contributions to the International Monetary Fund Facilities and Trust Funds, Treasury",0.0,020-1699
5154,8402,federal_account,"Right-of-Way Revolving Fund, Liquidation of Contract Authorization, Trust Fund, Federal Highway Administration, Transportation",0.0,069-8402
3951,5639,federal_account,"Indian Irrigation Fund, Bureau of Indian Affairs and Bureau of Indian Education, Interior",0.0,014-5639
6252,8286,federal_account,"Miscellaneous Trust Fund, United States Agency for Global Media",0.0,514-8286
5649,8980,federal_account,"Gifts and Donations, National Aeronautics and Space Administration",0.0,080-8980
5791,0249,federal_account,"Defense Environmental Services, Energy",0.0,089-0249
6008,0836,federal_account,"Department of Defense Military Unaccompanied Housing Improvement Fund, Defense",0.0,097-0836
3751,0667,federal_account,"Loan Program, Liquidating Account, Bureau of Reclamation, Interior",0.0,014-0667
4258,5121,federal_account,"Fishermen's Guaranty Fund, State",0.0,019-5121
4379,1817,federal_account,"Federal Payment for School Improvement, Treasury",0.0,020-1817
5454,0518,federal_account,"Grants to States for Medicaid - Recovery Act, Centers for Medicare and Medicaid Services, Health and Human Services",0.0,075-0518
6102,1402,federal_account,"Expenses, Commodity Futures Trading Commission, Unliquidating Deficiency",0.0,339-1402
3408,8246,federal_account,"Advances from Foreign Governments, Peace Corps",0.0,011-8246
5135,8264,federal_account,"Contributions for Highway Research Program, Federal Highway Administration, Transportation",0.0,069-8264
3814,2303,federal_account,"Indian Land and Water Claim Settlements and Miscellaneous Payments to Indians, Bureau of Indian Affairs and Bureau of Indian Education, Interior",0.0,014-2303
6375,0561,federal_account,"Connecting Minority Communities Fund, National Telecommunications and Information Administration, Commerce",0.0,013-0561
5563,3921,federal_account,"Consolidated Working Fund, Indian Health Services, Health and Human Services",0.0,075-3921
6287,0129,federal_account,"Magnetic Levitation Technology Deployment Program, Federal Railroad Administration, Transportation",0.0,069-0129
5332,0402,federal_account,Assistance for the New Independent States of the Former Soviet Union:  Ukraine Export Credit Insurance Program Account,0.0,072-0402
5721,0341,federal_account,"Office of Healthy Homes and Lead Hazard Control, Program Office Salaries and Expenses, Housing and Urban Development",0.0,086-0341
6414,0067,federal_account,"Contribution to the Asian Development Fund, Treasury",0.0,020-0067
4227,0524,federal_account,"Buying Power Maintenance Account, State",0.0,019-0524
4995,0641,federal_account,"Miscellaneous Highway Project, Federal Highway Administration, Transportation",0.0,069-0641
5028,1119,federal_account,"Urban Mass Transportation Fund, Federal Transit Administration, Transportation",0.0,069-1119
5354,1096,federal_account,"Central America and the Caribbean Emergency Disaster Recovery Fund, Agency for International Development",0.0,072-1096
5193,0508,federal_account,"Expenses, Transportation Security Administration, Border and Transportation Security, Homeland Security",0.0,070-0508
5032,1123,federal_account,"Non-Urban Formula Grants, Federal Transit Administration, Transportation",0.0,069-1123
5691,0235,federal_account,"Native Hawaiian Housing Block Grant, Public and Indian Housing, Housing and Urban Development",0.0,086-0235
4254,1154,federal_account,"Andean Counterdrug Programs, State",0.0,019-1154
3769,1046,federal_account,"Historic Preservation Fund, National Park Service, Interior",0.0,014-1046
3380,1750,federal_account,"General Fund Payment to the Trade Enforcement Trust Fund, Office of the U.S. Trade Representative, Executive Office of the President",0.0,011-1750
3871,5103,federal_account,"Payments to Local Units, Klamath Reclamation Area, Bureau of Reclamation",0.0,014-5103
6416,0072,federal_account,"Contribution to the Inter-American Development Bank, Treasury",0.0,020-0072
5214,0553,federal_account,"Research and Development, Transportation Security Administration, Border and Transportation Security, Homeland Security",0.0,070-0553
4108,0178,federal_account,"Payments to the Unemployment Trust Fund, Employment and Training Administration, Labor",0.0,016-0178
6939,8367,federal_account,"Gifts and Donations, Bureau of Indian Affairs and Bureau of Indian, Interior",0.0,014-8367
5692,0236,federal_account,"FHA, Mutual Mortgage Insurance Capital Reserve Account, Housing and Urban Development",0.0,086-0236
5343,1024,federal_account,"Population Planning and Health, Development Assistance, Economic Assistance, Funds Appropriated to the President",0.0,072-1024
4965,0557,federal_account,"Railroad-Highway Crossings Demonstration Projects, Federal Highway Administration, Transportation",0.0,069-0557
5584,5735,federal_account,"Transitional Reinsurance Program, Centers for Medicare and Medicaid Services, Health and Human Services",0.0,075-5735
3572,4233,federal_account,"Rural Development Loan Fund, Liquidating Account, Rural Business-Cooperative Service, Agriculture",0.0,012-4233
6421,0078,federal_account,"Contribution to the International Finance Corporation, Treasury",0.0,020-0078
5732,0402,federal_account,"Transformation Initiative, Management and Administration, Housing and Urban Development",0.0,086-0402
